ID,pred
21916,0.8204601691798171
21917,0.9075310543027265
21918,0.9432136300437675
21919,0.622994727906393
21920,0.05078654722731963
21921,0.7915457498170833
21922,0.2908245528849334
21923,0.7082457435326226
21924,0.47457152680359926
21925,0.32070661034212494
21926,0.04040809922180575
21927,0.33747339475026433
21928,0.88556703028108
21929,0.42368392221086826
21930,0.578454747926586
21931,0.3426589229616909
21932,0.9068783823186554
21933,0.1150380396387598
21934,0.6568700584198134
21935,0.029387498038435343
21936,0.6891151968150157
21937,0.6150596475244796
21938,0.5861073242455798
21939,0.3186323018444764
21940,0.9224265899713685
21941,0.14854251195195842
21942,0.8357682696811564
21943,0.014635761524196673
21944,0.623043913662669
21945,0.8313021721671874
21946,0.8535239992907312
21947,0.24319242243748498
21948,0.5476190038268937
21949,0.5501374592410628
21950,0.5909252837673079
21951,0.787529847937432
21952,0.5577894079878485
21953,0.46780210925618465
21954,0.7023405064004765
21955,0.2833341496465345
21956,0.8945182980619132
21957,0.6352744540474209
21958,0.24730747487620358
21959,0.3949532722400289
21960,0.02142471822589597
21961,0.6269789745379114
21962,0.882057094311304
21963,0.5552769015290973
21964,0.23323970211962156
21965,0.7654147761536878
21966,0.2782512474102336
21967,0.22269659840861716
21968,0.7162850776906584
21969,0.5172046194732737
21970,0.48413418704916067
21971,0.7792203663565533
21972,0.616840597969577
21973,0.30876073251497893
21974,0.007930936344786884
21975,0.7368027809622943
21976,0.370201737344611
21977,0.4409440323801795
21978,0.45338901156238726
21979,0.5270248564282312
21980,0.43424479575726416
21981,0.8887393267670476
21982,0.9074440004009612
21983,0.9258839528353304
21984,0.6510229828034377
21985,0.20564129564301709
21986,0.5372423416558207
21987,0.45371424810840133
21988,0.6377338791477947
21989,0.38637674715057985
21990,0.5601340502167953
21991,0.1964517981290621
21992,0.4502127374653082
21993,0.2343611441921228
21994,0.49952737598431785
21995,0.17866931700898284
21996,0.50672878760699
21997,0.5140638554648578
21998,0.2238956073326719
21999,0.8490936817115206
22000,0.829729918803461
22001,0.38400143939754106
22002,0.008343092917915075
22003,0.5470167129682968
22004,0.34179159692616345
22005,0.8437564939204281
22006,0.11226906874045256
22007,0.4763045703657153
22008,0.5789004986228083
22009,0.021519423824872222
22010,0.42606956022335374
22011,0.6214473085910479
22012,0.4546487309947191
22013,0.35849629481367257
22014,0.2310683437431504
22015,0.02225086656253047
22016,0.24799086073145127
22017,0.9094026151174057
22018,0.6598282557769076
22019,0.36221886026795835
22020,0.6469586068967607
22021,0.8251782744462528
22022,0.4238431189831574
22023,0.5455470715471296
22024,0.7418754464388885
22025,0.7543337261652914
22026,0.9042025913804199
22027,0.6270112957809901
22028,0.30384734559872806
22029,0.8504705962505437
22030,0.9035709354367393
22031,0.7752688805553497
22032,0.35257158969089153
22033,0.28125100536364367
22034,0.32376993972666823
22035,0.03027707415597041
22036,0.4821051654981584
22037,0.32947706511292807
22038,0.4660580335141153
22039,0.17947355925185907
22040,0.8439548745949539
22041,0.6234506283525272
22042,0.9214940475535038
22043,0.4439332622598184
22044,0.7861531959685468
22045,0.028333491538827322
22046,0.3918809278468663
22047,0.6272245135062454
22048,0.14059855178022046
22049,0.5397207158267424
22050,0.2714253070871771
22051,0.8543349775617286
22052,0.8982930168800901
22053,0.508569835194516
22054,0.20718172726088618
22055,0.47863418992656154
22056,0.35500077872175206
22057,0.44544255422703394
22058,0.9257303258622873
22059,0.8628587328544463
22060,0.7457529461181488
22061,0.025012128561689235
22062,0.5775822495750358
22063,0.6525685761798016
22064,0.7330131494479495
22065,0.6049696407789542
22066,0.3824501489490706
22067,0.00664306516761252
22068,0.22390058097487342
22069,0.7751669134864434
22070,0.9583486167394829
22071,0.36451993791009635
22072,0.5432111660630075
22073,0.18862191478243048
22074,0.8961162108395486
22075,0.8549749701130688
22076,0.6995807474958762
22077,0.025909984395261657
22078,0.14389412748214303
22079,0.4508384682964175
22080,0.7926472684610418
22081,0.01203312940798561
22082,0.9246855883703623
22083,0.772344498750299
22084,0.43582945920262584
22085,0.3477694560973573
22086,0.3607930921465828
22087,0.7297910749365419
22088,0.8153519080105589
22089,0.5966460317236107
22090,0.6308706888250533
22091,0.9574386031530574
22092,0.48068511832863353
22093,0.7643167680096156
22094,0.7546012055223705
22095,0.8547185658040918
22096,0.7642202485701571
22097,0.08202642600581093
22098,0.8475226731338638
22099,0.8269761445639469
22100,0.7120397702675505
22101,0.03831748823843134
22102,0.9450788903349827
22103,0.5643759541497573
22104,0.9197646511103894
22105,0.41927533763049873
22106,0.4915939873833754
22107,0.4205314388341217
22108,0.36568070163482835
22109,0.1710309788858956
22110,0.8868427479272821
22111,0.8106653747664997
22112,0.9397516874264468
22113,0.3410176093721648
22114,0.8558547415954412
22115,0.00827194916499515
22116,0.41261863646057434
22117,0.8585741260363472
22118,0.7901077196867349
22119,0.3482777930517275
22120,0.269726286120246
22121,0.7827845979071472
22122,0.5440528303809249
22123,0.39262679984536414
22124,0.012438911157830398
22125,0.41231131316766256
22126,0.39195527188343793
22127,0.6736195281068776
22128,0.699041274205795
22129,0.9459502929275703
22130,0.7544973346342183
22131,0.5476186686220345
22132,0.9299324583628539
22133,0.8646169174428004
22134,0.022554759838434784
22135,0.3652528715197195
22136,0.3025042294539007
22137,0.01351939323625487
22138,0.8873710548611918
22139,0.47159794403942423
22140,0.6538183132395491
22141,0.4446592019111999
22142,0.9113570140483048
22143,0.1747767505638116
22144,0.6342113592659908
22145,0.14816934373404458
22146,0.881573154606776
22147,0.16540034978911833
22148,0.9207558084999035
22149,0.3942100615155696
22150,0.799466079162355
22151,0.921312124960901
22152,0.14154866751173534
22153,0.30855074871725763
22154,0.26648523513225125
22155,0.35466561914321115
22156,0.6724756665008887
22157,0.1892337812577226
22158,0.9174983279219849
22159,0.3535110773078784
22160,0.6532685428046816
22161,0.143861655105658
22162,0.9268070172981387
22163,0.013676378676743086
22164,0.8433033741996983
22165,0.9399423644976037
22166,0.9545384791598291
22167,0.5481948220909536
22168,0.037384739381976936
22169,0.05932218132194316
22170,0.23589587514933028
22171,0.0802035716070801
22172,0.3495978625209082
22173,0.2794714712772082
22174,0.8603016702477627
22175,0.2728421964529499
22176,0.4883092394119212
22177,0.05252951854555593
22178,0.19064196300660652
22179,0.5820194910543474
22180,0.7214292230651018
22181,0.7304695232039861
22182,0.5825888007004024
22183,0.7051413867162569
22184,0.35312116561451184
22185,0.27435482208377004
22186,0.3226745213479459
22187,0.5124748968486978
22188,0.895238226052189
22189,0.09675781914930016
22190,0.4592126729871241
22191,0.2086196213390418
22192,0.9160992880093101
22193,0.23411045777253692
22194,0.7059570786628743
22195,0.6476559859708289
22196,0.42628444285729833
22197,0.9540639690229719
22198,0.8824807448142035
22199,0.4274428272786825
22200,0.3469625328008054
22201,0.90591257111795
22202,0.7331946824088863
22203,0.32190343698319185
22204,0.6792518131956111
22205,0.034714297610638906
22206,0.9032446938032916
22207,0.41644622217535493
22208,0.36398824073540575
22209,0.8854645243622571
22210,0.6171901258399193
22211,0.4426557327981157
22212,0.4676176224281702
22213,0.7007214476329685
22214,0.5795605897848711
22215,0.23647313411440335
22216,0.5273383268208084
22217,0.8437835096439488
22218,0.5235625558309396
22219,0.27781274794096994
22220,0.6362748640966706
22221,0.9216704716996884
22222,0.9328519600986045
22223,0.4750716279940092
22224,0.7245084933520253
22225,0.19418486172595845
22226,0.6614417340844545
22227,0.8654762708729762
22228,0.4242447469193423
22229,0.1880626010694631
22230,0.6630369943206689
22231,0.5819935809165504
22232,0.029132677923550312
22233,0.01216409124587305
22234,0.46033699871630074
22235,0.856970132786441
22236,0.08317505403649933
22237,0.7724902102502674
22238,0.575045380810485
22239,0.6873101638742429
22240,0.1351369933641603
22241,0.9357425339329903
22242,0.5369522802680923
22243,0.0029111265391418752
22244,0.2756799910610593
22245,0.32251084066727764
22246,0.27890355185820903
22247,0.3130344751766303
22248,0.4527762899459022
22249,0.5220877125202356
22250,0.3064550770901124
22251,0.7423768801847805
22252,0.6549879344689261
22253,0.7841366134865171
22254,0.14018463540782752
22255,0.45316999462347446
22256,0.207963387350191
22257,0.028853404358264778
22258,0.26951291324301113
22259,0.40688156704965045
22260,0.4941658939542569
22261,0.8924935397315862
22262,0.47182330172645925
22263,0.4644046790909834
22264,0.5302800513377924
22265,0.48304422788360174
22266,0.0668542067549411
22267,0.0020852610017208085
22268,0.3480233391900043
22269,0.950099126713025
22270,0.35497897260523664
22271,0.015979023071354903
22272,0.5714152999180401
22273,0.6438794114780411
22274,0.265316552835359
22275,0.9301859096667033
22276,0.6796120194576
22277,0.4519025556058404
22278,0.9006144009210034
22279,0.24966563015218415
22280,0.15577336173370798
22281,0.11289940740725701
22282,0.6367898735449105
22283,0.8773936512859263
22284,0.40607273679069567
22285,0.3769397840387805
22286,0.4546160316637043
22287,0.28098761253117943
22288,0.10954411710930526
22289,0.6185725771838217
22290,0.35818712237322664
22291,0.2328125540194216
22292,0.8682821437172883
22293,0.45523766141529587
22294,0.43661389185778804
22295,0.8493236072577478
22296,0.058900515819888595
22297,0.3132057054836569
22298,0.7590432147593749
22299,0.5140574953021319
22300,0.7650481669773173
22301,0.7787239598559808
22302,0.003324919366958865
22303,0.5091693696039697
22304,0.5379043835638004
22305,0.333966075186795
22306,0.9027047495478815
22307,0.29271712803290595
22308,0.35065786405018484
22309,0.5180524155285203
22310,0.9109264553318996
22311,0.09716791323497039
22312,0.8950729497315624
22313,0.4799874763201761
22314,0.4410623062700418
22315,0.523776739269011
22316,0.31552837315896887
22317,0.21136481663455017
22318,0.23974313192389346
22319,0.6430320747291398
22320,0.3398183263013258
22321,0.8976410241369731
22322,0.27672301787106746
22323,0.3956388419738349
22324,0.20086899605995803
22325,0.5184205695282991
22326,0.6853419629596681
22327,0.4379691370698334
22328,0.41834662063350075
22329,0.47445151528440477
22330,0.9263808332794448
22331,0.796468010667682
22332,0.4168339931577289
22333,0.3825584836986395
22334,0.45343633509808234
22335,0.9455858050919077
22336,0.8551998837236239
22337,0.7620485396539695
22338,0.6341847790415716
22339,0.5608346957201635
22340,0.6733350671602082
22341,0.7744120014777766
22342,0.9247115587381305
22343,0.22642653991741235
22344,0.6520749438029166
22345,0.935581036788182
22346,0.8833561718150924
22347,0.7623051550767752
22348,0.36538832213884914
22349,0.9464222760620569
22350,0.19472703328321309
22351,0.5329962694604036
22352,0.3763016327241033
22353,0.36941062097443655
22354,0.7311164447151475
22355,0.9317599623194603
22356,0.572734687641612
22357,0.01158966184039503
22358,0.3429614718854796
22359,0.2524745277667391
22360,0.44742676377112633
22361,0.9021281698822985
22362,0.7798331594973443
22363,0.6125411672834934
22364,0.2211816043167549
22365,0.03640355604468334
22366,0.516467613369258
22367,0.3464210421388375
22368,0.15867898842453015
22369,0.7702803918884857
22370,0.4439449695147251
22371,0.37790498149753105
22372,0.8604472000095291
22373,0.35485839083067827
22374,0.4579890596804995
22375,0.5124480805951008
22376,0.6702936579264128
22377,0.38564950144858456
22378,0.9355200295016158
22379,0.8359595082200927
22380,0.7889344431904505
22381,0.38094728835086883
22382,0.3359835957192448
22383,0.7318953037933624
22384,0.31480401265428254
22385,0.4194098375107575
22386,0.6268588124862986
22387,0.24052291425169714
22388,0.20471257906011467
22389,0.8067600444701807
22390,0.4895710154105766
22391,0.8097438935398474
22392,0.7539840614931704
22393,0.39285479029924436
22394,0.6716656593713595
22395,0.6498638171364671
22396,0.5096573919489155
22397,0.8313085446154062
22398,0.3396826527316418
22399,0.3245871740229236
22400,0.2729380414463721
22401,0.7215952755277488
22402,0.01851677813376644
22403,0.9163105340350581
22404,0.8467134650344287
22405,0.20907940323886132
22406,0.2021167983583459
22407,0.6288218113001109
22408,0.20983854822971576
22409,0.5368192477206373
22410,0.5392665294596835
22411,0.04039252558826165
22412,0.570455713703773
22413,0.39653322958403264
22414,0.9247640261027167
22415,0.8247998614269128
22416,0.928338075830382
22417,0.02827721535243525
22418,0.7380503154871348
22419,0.5705975642651031
22420,0.2540150261683037
22421,0.07724992980896211
22422,0.050639615168631656
22423,0.5738403931594408
22424,0.5819416994126901
22425,0.018095140602965933
22426,0.4398813042384694
22427,0.31384928895656944
22428,0.5394524382481907
22429,0.6296752727694046
22430,0.8831999801550173
22431,0.3077025336014567
22432,0.588007452127684
22433,0.9138365643067529
22434,0.423510855402903
22435,0.4996147906871462
22436,0.5232374530840652
22437,0.44544379234377685
22438,0.8434582653385149
22439,0.10317333145193291
22440,0.9298714323679167
22441,0.0055806578816022
22442,0.5402613640936222
22443,0.715475390822443
22444,0.006911367603510448
22445,0.38174011599635005
22446,0.024551256447107005
22447,0.40855620161401773
22448,0.25631261350118134
22449,0.03491424084294229
22450,0.2067642322005905
22451,0.40487230829416637
22452,0.38141729572703864
22453,0.15792521614762603
22454,0.4261880199278245
22455,0.31191287881802937
22456,0.44982771539966593
22457,0.41219748488279884
22458,0.8106092569151082
22459,0.9356748343192036
22460,0.4867872243999327
22461,0.11681903403166885
22462,0.3312475697449499
22463,0.546580419820007
22464,0.38318850696774825
22465,0.4212589492430708
22466,0.31395665021315555
22467,0.3280774364989703
22468,0.9280583421754536
22469,0.7975841245440967
22470,0.7337666041587178
22471,0.904503566512664
22472,0.09405016873005709
22473,0.5183346003692322
22474,0.7408177412722932
22475,0.4311506572801406
22476,0.48713921618710887
22477,0.6801364507611777
22478,0.28954153637786506
22479,0.7862692124039676
22480,0.7136568445065343
22481,0.6001799041064828
22482,0.4005670039457853
22483,0.6739147821441283
22484,0.6662542241217329
22485,0.6647013905225413
22486,0.560033727081499
22487,0.5684566137881715
22488,0.4761133782047233
22489,0.3983009795525634
22490,0.10310505080952032
22491,0.6403563746949571
22492,0.2195291799446044
22493,0.28832116086861415
22494,0.9216276662599544
22495,0.7610043036584302
22496,0.37861164715747736
22497,0.8133900475745407
22498,0.02691785345152397
22499,0.2806987563500995
22500,0.4450304006812132
22501,0.611032157187207
22502,0.8369610242496508
22503,0.04200849171279407
22504,0.3575740130538118
22505,0.6267684758924112
22506,0.43990502732630316
22507,0.27769128233091117
22508,0.0031182618050322737
22509,0.7626165538542264
22510,0.7702730442657257
22511,0.013260155504567453
22512,0.5430729030697689
22513,0.8531229789127405
22514,0.5229524629054201
22515,0.5172385766155635
22516,0.8344735170407512
22517,0.7424401520192394
22518,0.8231861588111151
22519,0.8288803486256067
22520,0.3470100905139104
22521,0.9070917594947991
22522,0.13762030246071458
22523,0.3258898735836175
22524,0.8845076130811248
22525,0.686343645786413
22526,0.8147928131663655
22527,0.26167615652734855
22528,0.6825689981755118
22529,0.40492670868937064
22530,0.2842346007846734
22531,0.764488231224467
22532,0.4262184087848215
22533,0.8620425760643525
22534,0.7459831335591706
22535,0.44987261311815663
22536,0.596391848907187
22537,0.019155115640822527
22538,0.5175406098645025
22539,0.8212918479004023
22540,0.3555198302070512
22541,0.6118858128313578
22542,0.5871088950581632
22543,0.6667543138918522
22544,0.026188465539229103
22545,0.45176397500693327
22546,0.8974786144068049
22547,0.3600017989772104
22548,0.6340383625804791
22549,0.7611229730197657
22550,0.8105997122339644
22551,0.1875795690791645
22552,0.3078202188636852
22553,0.39856571399405866
22554,0.8797591966838559
22555,0.4786132090532422
22556,0.8097213447655494
22557,0.6333772114759275
22558,0.2960215125055581
22559,0.2954646944942082
22560,0.39169223235378536
22561,0.47546575724990986
22562,0.7893729824462224
22563,0.11393985257885324
22564,0.7562000203941681
22565,0.24018832045212887
22566,0.5806435301031593
22567,0.31232107014876
22568,0.9176732819284429
22569,0.38169938450275476
22570,0.2704208849397037
22571,0.4640809678382777
22572,0.5669648569173289
22573,0.01463185298533633
22574,0.4463483503982451
22575,0.19298555000562367
22576,0.014053447302332924
22577,0.505155237648909
22578,0.8994858840570206
22579,0.29071643546746073
22580,0.5827177232857117
22581,0.4301203366543485
22582,0.3362339131255557
22583,0.7174823540188942
22584,0.2726689184079832
22585,0.6147533449512883
22586,0.8501406831197382
22587,0.3294056205252144
22588,0.9113171851049046
22589,0.307161031027819
22590,0.5733744818446405
22591,0.8718809593416266
22592,0.5750676523946424
22593,0.6232857022535743
22594,0.44763900870933404
22595,0.91763735746214
22596,0.6221235064508128
22597,0.5928738494466044
22598,0.24547913248718192
22599,0.5873494067252394
22600,0.5893044506347306
22601,0.3309289437942816
22602,0.4314560529798561
22603,0.272711068763291
22604,0.7978605637703139
22605,0.32068644991498013
22606,0.5087462915206897
22607,0.8948201472863171
22608,0.9405785490917067
22609,0.3445107398995798
22610,0.01415145856031031
22611,0.6190578457126846
22612,0.8432266054030704
22613,0.013631574977040631
22614,0.4992683823582487
22615,0.03224021334376702
22616,0.48874146687056524
22617,0.9363666463903231
22618,0.121286314470172
22619,0.1975341143125876
22620,0.20273177488731314
22621,0.5168350111676181
22622,0.5958598740926625
22623,0.7758654594992866
22624,0.4658387973442807
22625,0.4721220624216455
22626,0.018003439714479895
22627,0.9068834284185503
22628,0.6731658689370078
22629,0.26785854467180775
22630,0.27622631967442735
22631,0.753832767396332
22632,0.019921576111129352
22633,0.7093330713076025
22634,0.9032210586759329
22635,0.8887103085732119
22636,0.034745671683116666
22637,0.8584685429616205
22638,0.28556827696878373
22639,0.25399507789038217
22640,0.5363150484099141
22641,0.29268225022743694
22642,0.39982035345024913
22643,0.5509864617666939
22644,0.8995897397012834
22645,0.9170765079385111
22646,0.012916969112467164
22647,0.4680655419986678
22648,0.6883273186583243
22649,0.08405876605606194
22650,0.1353975175346546
22651,0.3136554851097313
22652,0.7552484428606319
22653,0.23236455756688068
22654,0.9118833690817981
22655,0.37039151452141594
22656,0.3963742136896438
22657,0.5071730777613448
22658,0.7336127732528531
22659,0.5368233395563222
22660,0.029721273986489685
22661,0.2627029061024684
22662,0.1284530673504941
22663,0.46764399349596986
22664,0.2442525040903089
22665,0.8707862060425524
22666,0.2106775607002882
22667,0.1732365989574209
22668,0.7733756515921177
22669,0.4198010918172176
22670,0.3097555621923589
22671,0.43943535974029124
22672,0.4071094608927774
22673,0.6841676461534373
22674,0.47915368097139455
22675,0.8222763380216324
22676,0.535067463152163
22677,0.9092092531068192
22678,0.6194619639564378
22679,0.9510754290841686
22680,0.6315750214811876
22681,0.8135667755600047
22682,0.017972236174552958
22683,0.5507512305850012
22684,0.46423737187864417
22685,0.8398930039788055
22686,0.44185027847202324
22687,0.6212936882065027
22688,0.23475292673320022
22689,0.9446473245923486
22690,0.08356979303804002
22691,0.28607237439553457
22692,0.6500352124169427
22693,0.9497892998985856
22694,0.5046960298284069
22695,0.8441863343085739
22696,0.024764494066049105
22697,0.013821470215067664
22698,0.2790075388761612
22699,0.4455759959310175
22700,0.8296898789788161
22701,0.39315683314619376
22702,0.13473933810437777
22703,0.7664238173062579
22704,0.20956662553436398
22705,0.027490972401389098
22706,0.882903823504262
22707,0.019357444598707096
22708,0.18720221738026563
22709,0.49699372620429816
22710,0.9212148972748686
22711,0.33148078461823727
22712,0.29151144368263704
22713,0.7661950111232464
22714,0.6654608318077674
22715,0.018586830590319285
22716,0.017264254280740195
22717,0.28633835712411854
22718,0.013737649330712445
22719,0.4378247655965527
22720,0.9219541369075303
22721,0.5182551345687595
22722,0.15240985548018401
22723,0.8979319214376085
22724,0.73007476854648
22725,0.4646229122533919
22726,0.9242895572670459
22727,0.4698256177660083
22728,0.26017556152274207
22729,0.8314870354391768
22730,0.034931951295715996
22731,0.19739673205831687
22732,0.5059140147118928
22733,0.5777238960249823
22734,0.17778998245615546
22735,0.40745911564644044
22736,0.7062083690747051
22737,0.4857807522047638
22738,0.33974603028877304
22739,0.7566045216573337
22740,0.48030661170477074
22741,0.22275303053069592
22742,0.6825943836703834
22743,0.2555021284312325
22744,0.7649359807813887
22745,0.5861206663175045
22746,0.6127549304362007
22747,0.3500714327398208
22748,0.49931627498228054
22749,0.5113790540384797
22750,0.4498026520345489
22751,0.42216783802722996
22752,0.20326746400261195
22753,0.8998660920891052
22754,0.6209165092414187
22755,0.8326094369299467
22756,0.2544720259204245
22757,0.4826544709925431
22758,0.7896874000187888
22759,0.868821411767067
22760,0.21389390523429683
22761,0.5627507571717741
22762,0.4169625896790945
22763,0.11514137789945963
22764,0.2995152866981626
22765,0.3668055267476329
22766,0.5809431709413838
22767,0.07686582777524174
22768,0.8949838366754799
22769,0.7738456221939802
22770,0.38548969016235196
22771,0.38642519055942776
22772,0.18749228635236564
22773,0.4161511410102911
22774,0.6720876619925138
22775,0.46737201227034747
22776,0.7049205019085163
22777,0.8556741573455166
22778,0.22008975928729976
22779,0.8424735052139006
22780,0.7863841965443266
22781,0.6248504882886959
22782,0.544994258872539
22783,0.8207953011084349
22784,0.376316073891968
22785,0.3684906647026944
22786,0.6584407635845738
22787,0.17990831643013447
22788,0.8851374926073438
22789,0.04023786765655255
22790,0.5353941857278697
22791,0.1236762825198612
22792,0.6489764970187805
22793,0.7508259937768181
22794,0.0234266690065505
22795,0.6598019436818786
22796,0.17662253086794352
22797,0.14510274113685867
22798,0.012599986554055148
22799,0.42824140812802264
22800,0.7069863502166934
22801,0.8129332570377135
22802,0.3861141571508285
22803,0.42924970731558665
22804,0.15137643626815678
22805,0.006332540261706183
22806,0.60694865444441
22807,0.014464866321913867
22808,0.8884628580876338
22809,0.7362015609413085
22810,0.9169093829620403
22811,0.7368379732750885
22812,0.12664893495962723
22813,0.15717536964002232
22814,0.19997516955998107
22815,0.07213969797833292
22816,0.13806034643564433
22817,0.24815247176669886
22818,0.5613982238817162
22819,0.33010013870331095
22820,0.714568743011371
22821,0.9265550111896258
22822,0.7895762674830833
22823,0.7671814461821262
22824,0.590848404504847
22825,0.4618413541205346
22826,0.3521597418835518
22827,0.502994402697337
22828,0.9195025109219186
22829,0.8817310840176293
22830,0.289090686036592
22831,0.9548053731807791
22832,0.32443495884703877
22833,0.04976533647061263
22834,0.2905398495176396
22835,0.013675728833874747
22836,0.010967056989143615
22837,0.3264786408134127
22838,0.27716978254395735
22839,0.4762178568745236
22840,0.34571320662238136
22841,0.9150957752504484
22842,0.32422088145169525
22843,0.7261154457018559
22844,0.6896106302988544
22845,0.5113651664906008
22846,0.9393407416042777
22847,0.458892720243851
22848,0.5828924477909726
22849,0.8241155923114313
22850,0.5694733761079025
22851,0.5531616001477205
22852,0.8952067248556245
22853,0.9411604461338883
22854,0.12297828715116789
22855,0.37591220033072237
22856,0.30464542848247467
22857,0.11747364006365771
22858,0.1517841109904128
22859,0.43020142827304414
22860,0.7261557641373504
22861,0.6397337921184655
22862,0.6909744244197419
22863,0.4133807792225656
22864,0.7529119021209805
22865,0.7092762493006699
22866,0.3081590660700577
22867,0.536636989685973
22868,0.53053865985561
22869,0.7244815707817087
22870,0.15797202900594923
22871,0.5895988203703371
22872,0.34443414925847043
22873,0.4412810375245797
22874,0.21455343778295935
22875,0.08767718626299252
22876,0.8549157477480147
22877,0.0445934428243553
22878,0.47158411367855274
22879,0.8859047977148239
22880,0.7590760356850292
22881,0.001794224163526418
22882,0.8091647267543108
22883,0.4513695259598089
22884,0.014447050089563226
22885,0.7512426450335744
22886,0.3968356401451236
22887,0.1336615672507582
22888,0.4267404864643397
22889,0.3037293877052333
22890,0.7534080656582555
22891,0.8731405310400704
22892,0.08958124187072573
22893,0.11192826357910288
22894,0.01612660254256928
22895,0.2617299774604907
22896,0.7159835515503569
22897,0.5962684298390186
22898,0.4192019262946604
22899,0.8712652209858984
22900,0.3162072018477326
22901,0.6052209558294489
22902,0.7053561913943013
22903,0.006858318049645569
22904,0.39724309893244836
22905,0.3587143581895203
22906,0.24925981654951732
22907,0.3447937454450485
22908,0.346037472727087
22909,0.07240141642713618
22910,0.8367069517157898
22911,0.2738239736040974
22912,0.28842398131665875
22913,0.5977321965840157
22914,0.4915990903456253
22915,0.011010720672827486
22916,0.620804047180653
22917,0.17624564107640076
22918,0.06859892691644122
22919,0.5496037079663318
22920,0.7400751790476401
22921,0.504546376281497
22922,0.3830284595077471
22923,0.7144733060357621
22924,0.45278170874025736
22925,0.48867151999237607
22926,0.15365770967865078
22927,0.7353426652735614
22928,0.616749068817789
22929,0.16904301290023438
22930,0.2075617885310146
22931,0.013114283667854176
22932,0.06541118138475484
22933,0.09724902006873
22934,0.28316053449832745
22935,0.2490930738716439
22936,0.5071152203523369
22937,0.3817900255042561
22938,0.41095253212297517
22939,0.5865752992711567
22940,0.32850224454235655
22941,0.45161209509824835
22942,0.5434067871429745
22943,0.10327700583114857
22944,0.4293476238913445
22945,0.2101010125438269
22946,0.2934157687596444
22947,0.3636271836028682
22948,0.2308860772074008
22949,0.5656001924846383
22950,0.348831297996192
22951,0.5019753898526736
22952,0.4959514793249141
22953,0.4927806049714148
22954,0.36495984389813946
22955,0.4410370765621116
22956,0.8890566579407693
22957,0.18571619870376238
22958,0.26995594577565196
22959,0.3848613989442217
22960,0.006655124058381344
22961,0.05129620644157634
22962,0.36104993922259787
22963,0.7054709098492816
22964,0.58661646329582
22965,0.7770733525464358
22966,0.3339214662210782
22967,0.4137442589317574
22968,0.2411890340074755
22969,0.25304491580069544
22970,0.3632340847318296
22971,0.7397015426884227
22972,0.7718754314492
22973,0.833880059024951
22974,0.8999603406476452
22975,0.47362217958953107
22976,0.9555472068998073
22977,0.08101863211982788
22978,0.49559334803406724
22979,0.20144596011239738
22980,0.898579746197703
22981,0.8004804132791762
22982,0.9201284988457168
22983,0.9276471935997898
22984,0.2822458653800486
22985,0.7621522398126934
22986,0.02624908903251422
22987,0.4573372993256023
22988,0.053090405979153724
22989,0.8872909573271615
22990,0.7499239940003495
22991,0.7110832136649032
22992,0.1996906185695194
22993,0.6045008673580313
22994,0.8165605652058352
22995,0.5359661999843544
22996,0.8156250085702628
22997,0.58268839645261
22998,0.6905895460926417
22999,0.3031333330334946
23000,0.010966780790472138
23001,0.4940459024602879
23002,0.007697059489792738
23003,0.40958195062894054
23004,0.9153097340256945
23005,0.013581859889859833
23006,0.34377712527164145
23007,0.36826237484609065
23008,0.5632481021007505
23009,0.02679133430313787
23010,0.4613039229311223
23011,0.27612438100883197
23012,0.03716681292749226
23013,0.20474743736569856
23014,0.9125350789133884
23015,0.516187246275623
23016,0.3726213721752585
23017,0.8423944448832678
23018,0.32778587861962233
23019,0.4527739296742219
23020,0.6633010558911854
23021,0.7980897146357868
23022,0.6379051364648275
23023,0.8859612632289854
23024,0.28389516811098225
23025,0.46383023246854116
23026,0.7429174866771169
23027,0.5101634786508277
23028,0.8253872353302386
23029,0.5059148811938694
23030,0.030762961855742663
23031,0.9091041597244381
23032,0.4473407905751663
23033,0.7003278513952639
23034,0.9188237195158678
23035,0.26629650362514523
23036,0.14892873297879508
23037,0.2864902762766079
23038,0.774825704235531
23039,0.03208692966415556
23040,0.5592408302498474
23041,0.016727267739222108
23042,0.014073116309501997
23043,0.6521757473862646
23044,0.4156911603714454
23045,0.8726878543018848
23046,0.8686952568550147
23047,0.31186105160227107
23048,0.7998954485452509
23049,0.022906676506363848
23050,0.3207323352264483
23051,0.32298640389049504
23052,0.781587108812018
23053,0.8973891207348325
23054,0.5208309010800173
23055,0.44712605617665363
23056,0.9094117149720339
23057,0.3606910619213787
23058,0.9066179860608818
23059,0.23183375768443065
23060,0.841223996753784
23061,0.33120930876486165
23062,0.6555867588160565
23063,0.407353891033505
23064,0.5081074612482016
23065,0.9454401225844672
23066,0.18972068464341604
23067,0.6644211403909871
23068,0.24229698736672287
23069,0.38129036781636527
23070,0.35016099290378233
23071,0.2995145288364968
23072,0.2863856337350944
23073,0.4596535829486314
23074,0.03374352328559367
23075,0.022233445241686207
23076,0.600601291144321
23077,0.4109158463470054
23078,0.04196130850836496
23079,0.7935009924779605
23080,0.4349723311796932
23081,0.22720971483035468
23082,0.8477923961594537
23083,0.6139640922626118
23084,0.3448938519221174
23085,0.27389766276301963
23086,0.13442759608233612
23087,0.550591436725136
